,date,btc,Gold,Dollar,SnP
1194,2022-03-16,0.5426894717042204,0.7663997037174204,0.2922154406253348,0.8261316473371861
1195,2022-03-17,0.5398833685658352,0.7821397157539002,0.285255380661741,0.8365656879097009
1196,2022-03-18,0.5518978114828145,0.7757048284801628,0.2880394046471786,0.8465342694232186
1197,2022-03-21,0.5410903792732437,0.7757974167862598,0.2909305064782097,0.8461657810015126
1198,2022-03-22,0.5605782718897867,0.7720938845423821,0.2908234286326159,0.8559404212404483
1199,2022-03-23,0.5679996348202342,0.7794083607240404,0.2922154406253348,0.8451960746286024
1200,2022-03-24,0.5838646350727977,0.7909356048331094,0.2940357640004283,0.857608316201854
1201,2022-03-25,0.5884680179367373,0.7872320725892319,0.2940357640004283,0.8620495713897832
1202,2022-03-28,0.6286642648560695,0.7805657145502521,0.2972480993682407,0.8683332686862417
1203,2022-03-29,0.6331372877016986,0.7677885283088745,0.2898597280222723,0.8792133741902952
1204,2022-03-30,0.6278884009490667,0.7801953613258644,0.2833279794410537,0.873550288972499
1205,2022-03-31,0.6055991273462835,0.787139484283135,0.2888960274119285,0.8595865172025909
1206,2022-04-01,0.6166625574403303,0.7731123559094485,0.2923225184709284,0.8625926069586127
1207,2022-04-04,0.6209127805620192,0.777880653673441,0.2962843987578969,0.8697102517357744
1208,2022-04-05,0.6054161081767786,0.7748715337252904,0.301317057500803,0.8585586284473061
1209,2022-04-06,0.5721166360132215,0.7728345909911576,0.3027090694935217,0.8500252123656956
1210,2022-04-07,0.5760334465743577,0.7796398314892827,0.304315237177428,0.8537294907102129
1211,2022-04-08,0.5589738849245866,0.7832507754270633,0.3048506264053967,0.8514215895426864
1212,2022-04-11,0.5200295807058015,0.7844544234063237,0.3062426383981156,0.8367208409293665
1213,2022-04-12,0.5278209886498065,0.7973704921068467,0.3100974408394903,0.8337923276831773
1214,2022-04-13,0.5431729914647816,0.8013517892690152,0.3057072491701467,0.8433342383926147
1215,2022-04-14,0.5259241144426451,0.7968149622702652,0.3104186743762716,0.8328614095651836
1216,2022-04-15,0.5346460725502871,0.7981459191704087,0.3104186743762716,0.8328177727784026
1217,2022-04-18,0.5382124421840441,0.8021387898708392,0.3153442552735839,0.8326868624180597
1218,2022-04-19,0.5481153676145362,0.7894541919355584,0.3172716564942712,0.8463597222760947
1219,2022-04-20,0.5461837211961241,0.7878801907319104,0.3111682192954277,0.8458166867072648
1220,2022-04-21,0.5336173588602385,0.7844544234063237,0.3132026983617089,0.8330747449672238
1221,2022-04-22,0.5225871269267276,0.7780195361325863,0.3200556804797088,0.8094333035956712
1222,2022-04-25,0.5328456447233028,0.7602888755150223,0.3257308062961772,0.8141460765680152
1223,2022-04-26,0.499741497943932,0.7640387019119483,0.3316200878038333,0.7906985764710445
1224,2022-04-27,0.5158121264580897,0.756909402342484,0.338580147767427,0.7924052596873666
1225,2022-04-28,0.5230577680905292,0.7581130503217443,0.345754363422208,0.8124781816066095
1226,2022-04-29,0.5066595939321205,0.7675570575436321,0.3386872256130206,0.7823009192816414
1227,2022-05-02,0.5056443312209097,0.745289569927318,0.3470392975693328,0.7868585392343197
1228,2022-05-03,0.4942509228587794,0.7485301606407109,0.3440411178927078,0.7907567588534191
1229,2022-05-04,0.5223126697202297,0.7476968658858385,0.3347253453260521,0.8149412357938015
1230,2022-05-05,0.4774231759506801,0.7508911624461829,0.3471463754149266,0.7852100384003722
1231,2022-05-06,0.46970746553651727,0.7541780473126243,0.3461826748045828,0.7806330243202358
1232,2022-05-09,0.384745073185488,0.7429748622748945,0.3460755969589892,0.7550133819479461
1233,2022-05-10,0.39820735656927914,0.7348270913383639,0.3489666987900204,0.7569334005663084
1234,2022-05-11,0.3708308941509563,0.7407064487755195,0.348217153870864,0.7441526705713509
1235,2022-05-12,0.3697692684914112,0.7272348502384147,0.3589249384302386,0.7431635700709824
1236,2022-05-13,0.37345111620944543,0.7196426091384657,0.3558196809080201,0.7613552616267794
1237,2022-05-16,0.3818502508249814,0.722327670015277,0.3518578006210515,0.7582715953609246
1238,2022-05-17,0.3900198602271584,0.724596083514652,0.3429703394367704,0.7739420503471548
1239,2022-05-18,0.3652699160701849,0.7232072589231979,0.3477888424884892,0.7419223459136572
1240,2022-05-19,0.38822114954640863,0.7349196796444608,0.3361173573187708,0.7374810907257282
1241,2022-05-20,0.37221992235923296,0.735336327021897,0.3407217046793018,0.7375974554904774
1242,2022-05-23,0.3709054469166421,0.7379750937456597,0.3292643752007709,0.7516388037702183
1243,2022-05-24,0.3787103058394849,0.7461228646821906,0.3269086625977084,0.7453745006012179
1244,2022-05-25,0.3771014829131787,0.7372806814499328,0.3290502195095834,0.7525891160156704
1245,2022-05-26,0.3722247876068977,0.7378825054395628,0.3265874290609272,0.7679298708351111
1246,2022-05-27,0.36404616318698907,0.7423730382852645,0.3248741835314273,0.7874015748031495
1247,2022-05-30,0.40846902246728445,0.7382528586639506,0.3248741835314273,0.7836051743532058
1248,2022-05-31,0.40942518672892086,0.7382528586639506,0.3257308062961772,0.7823397075365579
1249,2022-06-01,0.38087462557268614,0.738391741123096,0.3337616447157083,0.7763469221519723
1250,2022-06-02,0.39012990068169273,0.7489005138650987,0.3264803512153336,0.7910088825103758
1251,2022-06-03,0.3793632506951938,0.7390861534188231,0.3299068422743334,0.7777626934564214
1252,2022-06-06,0.40330155706527687,0.7360770334706725,0.3331191776421458,0.7802645358985297
1253,2022-06-07,0.39975607937737423,0.739965742326744,0.3318342434950208,0.7878864279896046
1254,2022-06-08,0.3865832782296337,0.7420026850608766,0.3341899560980834,0.7791784647608704
1255,2022-06-09,0.38522616032221674,0.7402898013980833,0.341471249598458,0.7601722198518288
1256,2022-06-10,0.37065832095437845,0.750798574140086,0.3514294892386767,0.7375004848531864
1257,2022-06-13,0.2761513143538114,0.7305680292579045,0.3613877288788949,0.7081571700089212
1258,2022-06-14,0.2711286616175889,0.7220961992500345,0.3660991540850198,0.7054225980373142
1259,2022-06-15,0.27752946730260225,0.7249201425859912,0.3622443516436449,0.7159923975020364
1260,2022-06-16,0.24630015802038224,0.7389472709596777,0.3458614412678016,0.692098832473527
1261,2022-06-17,0.2472660527773481,0.7346419147261699,0.3573187707463325,0.6936503626701834
1262,2022-06-20,0.2487697004967847,0.7338086199712974,0.3573187707463325,0.7067413987044723
1263,2022-06-21,0.25091083875581877,0.7338086199712974,0.3544276689153014,0.7111050773825686
1264,2022-06-22,0.24038573400632113,0.7336234433591037,0.3519648784666453,0.7101547651371164
1265,2022-06-23,0.25644305463716055,0.7296421461969351,0.3544276689153014,0.717097862767154
1266,2022-06-24,0.2582683810845467,0.7298736169621776,0.3517507227754579,0.7395950506186726
1267,2022-06-27,0.25118329262504296,0.7273274385445117,0.3491808544812078,0.7373453318335207
1268,2022-06-28,0.24458272559473715,0.7256608490347668,0.3552842916800514,0.7221209417788292
1269,2022-06-29,0.24231780971129185,0.7239479653719734,0.3617089624156762,0.7215779062099996
1270,2022-06-30,0.2397306427178189,0.7192259617610295,0.3571046150551451,0.7151002676389588
1271,2022-07-01,0.23025185240727442,0.7165409008842182,0.3620301959524574,0.7228385244947829
1272,2022-07-04,0.24394480576858102,0.6991342993379935,0.3620301959524574,0.7237258058259958
1273,2022-07-05,0.24307364024555767,0.701449006990417,0.377021094335582,0.7240215662697335
1274,2022-07-06,0.24863547689944632,0.6864497014027128,0.3830174536888318,0.7266785617315076
1275,2022-07-07,0.26381032746121785,0.6879311143002638,0.383338687225613,0.7378301850199759
1276,2022-07-08,0.2633777497056167,0.689134762279524,0.3820537530784882,0.7372095729413133
1277,2022-07-11,0.240036867129657,0.6842275820563862,0.3928686154834564,0.7284822155851207
1278,2022-07-12,0.23095230497547414,0.6810332854960417,0.3934040047114251,0.7215779062099996
1279,2022-07-13,0.24391847619298374,0.685986759872228,0.3922261484098939,0.7182809045421046
1280,2022-07-14,0.24898362829851267,0.6722373964168324,0.3984366634543315,0.7160699740118691
1281,2022-07-15,0.2524350922300707,0.6712189250497661,0.3932969268658315,0.7301888988014428
1282,2022-07-18,0.27536672162011605,0.6742743391509651,0.3859085555198629,0.7239052015049843
1283,2022-07-19,0.2891617020868621,0.6745058099162075,0.3785201841738945,0.744443582483224
1284,2022-07-20,0.2866815705420129,0.6696449238461182,0.3828032979976443,0.7489430200535278
1285,2022-07-21,0.2856640183024893,0.6757557520485162,0.3809829746225506,0.756506729762228
1286,2022-07-22,0.27897630610077734,0.682236933475302,0.3790555734018632,0.7492727202203172
1287,2022-07-25,0.2593159833831759,0.6783945187722789,0.3763786272620195,0.7502812148481439
1288,2022-07-26,0.2585113572767434,0.6777464006296003,0.3839811542991755,0.741418098599744
1289,2022-07-27,0.2828058283949877,0.6783945187722789,0.3760573937252383,0.7612970792444047
1290,2022-07-28,0.29554819821992034,0.7015878894495624,0.3749866152693006,0.7707614134440091
1291,2022-07-29,0.29455826341567,0.7074209527336696,0.3701681122175821,0.7819906132423102
1292,2022-08-01,0.28732135060992314,0.7101523077635293,0.3653496091658637,0.7797215003297001
1293,2022-08-02,0.28331152796107917,0.7110781908244987,0.3738087589677694,0.7744075094061517
1294,2022-08-03,0.2808872036688546,0.7049210684690522,0.3766998607988008,0.7868197509794034
1295,2022-08-04,0.2780912603123575,0.7190407851488356,0.3679194774601135,0.7861797447732825
1296,2022-08-05,0.2879568378122469,0.7117726031202258,0.377877717100332,0.7848803382335827
1297,2022-08-08,0.29507698467404053,0.7182537845470116,0.3758432380340508,0.7838912377332143
1298,2022-08-09,0.28563196490611004,0.721540669413453,0.3752007709604883,0.7804778713005701
1299,2022-08-10,0.29713827563316547,0.7221887875561316,0.3626726630260199,0.7974865210814165
1300,2022-08-11,0.29685694984172917,0.719179667607981,0.3614948067244887,0.7969240913851285
1301,2022-08-12,0.30357227947871446,0.723022082311004,0.367277010386551,0.8110430161747023
1302,2022-08-15,0.2991526312618778,0.7149668996805701,0.3771281721811756,0.8143400178425972
1303,2022-08-16,0.2957171940285095,0.7110781908244987,0.376592782953207,0.8159109421667118
1304,2022-08-17,0.28838955866336763,0.7050599509281976,0.3773423278723631,0.8098599743997517
1305,2022-08-18,0.28622223392425583,0.7025137725105318,0.3870864118213941,0.8117412047631976
1306,2022-08-19,0.25249733878107516,0.6986713578075089,0.3944747831673627,0.8010356464062681
1307,2022-08-22,0.2605885318385385,0.6919587056154807,0.4038976335796123,0.783483961056592
1308,2022-08-23,0.2624386138108068,0.6978843572056849,0.3992932862190814,0.7816803072029789
1309,2022-08-24,0.26013420356396566,0.6980232396648303,0.3999357532926437,0.7840269966254217
1310,2022-08-25,0.2628667556053019,0.7026063608166287,0.3976871185351751,0.7953337729335557
1311,2022-08-26,0.24400690922406593,0.6926068237581592,0.4012206874397688,0.7679104767076528
1312,2022-08-29,0.24464626000541756,0.6925605296051108,0.40154192097655,0.7626546681664791
1313,2022-08-30,0.23786253071008717,0.6863571130966157,0.4008994539029875,0.7540436755750358
1314,2022-08-31,0.24127335551409285,0.6816814036387203,0.4001499089838314,0.7479927078080756
1315,2022-09-01,0.24243872542531203,0.6738576917735288,0.4107506156976122,0.7502812148481439
1316,2022-09-02,0.23986872989418517,0.6800148141289754,0.4090373701681122,0.7420387106784065
1317,2022-09-04,0.24056188459088773,0.6781861950835609,0.4111789270799872,0.740477483418021
1318,2022-09-05,0.23765046315011334,0.6755242812832738,0.4122497055359246,0.7396968697878281
1319,2022-09-06,0.2232517626863837,0.6732095736308503,0.416318663668487,0.7389162561576353
1320,2022-09-07,0.23043844896476828,0.6824221100874958,0.4123567833815185,0.7528218455451688
1321,2022-09-08,0.23082380519891776,0.6789037544558121,0.4109647713887996,0.7579225010666769
1322,2022-09-09,0.26002015643488385,0.6827924633118836,0.4033622443516436,0.7697917070710988
1323,2022-09-12,0.274839557726092,0.6883477616777,0.3961880286968626,0.7781311818781271
1324,2022-09-13,0.24304130065813923,0.677607518170455,0.4121426276903308,0.7436678173848957
1325,2022-09-14,0.24380171024903052,0.6737651034674319,0.4104293821608309,0.7462472363368371
1326,2022-09-15,0.23629162809646181,0.6590435627980185,0.4112860049255809,0.7375780613630193
1327,2022-09-16,0.23774290285574295,0.6619138002870236,0.4115001606167685,0.7321477056747216
1328,2022-09-19,0.23393255536115232,0.6594602101754548,0.4112860049255809,0.7373065435786044
1329,2022-09-20,0.22445934577587034,0.6561733253090133,0.416318663668487,0.7287731274969939
1330,2022-09-21,0.21854034270518358,0.658302856349243,0.4209230110290181,0.7159730033745781
1331,2022-09-22,0.23199518512195816,0.6608027406138604,0.4285255380661741,0.7097862767154105
1332,2022-09-23,0.23039652197754001,0.6489977315865004,0.4482278616554234,0.6972188821224932
1333,2022-09-26,0.22950804189665097,0.6387204296097402,0.4579719456044544,0.6898103254334587
1334,2022-09-27,0.22738035461645462,0.6400166658950973,0.4580790234500482,0.6883169776191769
1335,2022-09-28,0.23215530900833514,0.6556640896254802,0.4419102687653924,0.7022225670067103
1336,2022-09-29,0.23471228284718298,0.6550159714828016,0.4381625441696113,0.6869981769520188
1337,2022-09-30,0.2322953995219751,0.6565899726864496,0.4367705321768926,0.6763508009774639
1338,2022-10-03,0.2352498927141342,0.6704782186009905,0.4328086518899239,0.6943485512586788
1339,2022-10-04,0.2453916445667561,0.6836720522198045,0.4148195738301745,0.7161669446491602
1340,2022-10-05,0.24282222141770737,0.6791815193741029,0.4255273583895491,0.7146929909623365
1341,2022-10-06,0.23999479704690913,0.6791815193741029,0.4382696220152051,0.7071680695085527
1342,2022-10-07,0.23383339016610383,0.6738576917735288,0.4439447478316738,0.6868430239323532
1343,2022-10-10,0.22813504038656396,0.6580713855840007,0.4476924724274547,0.6815484271362631
1344,2022-10-11,0.22710661288755452,0.6630711541132354,0.4485490951922046,0.6769714130561265
1345,2022-10-12,0.22847360438582043,0.6591361511041154,0.449619873648142,0.6746829060160583
1346,2022-10-13,0.23161598199514932,0.6589046803388731,0.4393404004711425,0.6927000504247314
1347,2022-10-14,0.2287798287976585,0.645896023332253,0.4495127958025484,0.6758659477910088
1348,2022-10-17,0.23411629000825518,0.6528864404425719,0.4359139094121427,0.6942515806213878
1349,2022-10-18,0.230933559462413,0.6490903198925975,0.4368776100224862,0.7024165082812923
1350,2022-10-19,0.22802199492611908,0.639090782834128,0.4459792268979548,0.6976067646716573
1351,2022-10-20,0.22684789618820722,0.6402944308133881,0.4449084484420174,0.6919048911989449
1352,2022-10-21,0.22860010082510307,0.6493217906578398,0.4355926758753614,0.7087777820875838
1353,2022-10-24,0.23096618524087054,0.6483033192907734,0.4353785201841738,0.7174081688064854
1354,2022-10-25,0.24170335755034206,0.6501087912596638,0.4242424242424243,0.7293937395756565
1355,2022-10-26,0.251598698918298,0.6552937364010925,0.410857693543206,0.7238664132500678
1356,2022-10-27,0.24478048360275595,0.6536271468913475,0.4203876218010494,0.7193475815523059
1357,2022-10-28,0.24902655695437786,0.6439979630572658,0.4221008673305493,0.7375392731081027
1358,2022-10-31,0.24757986125172232,0.6420999027822785,0.4304529392868617,0.731895582017765
1359,2022-11-01,0.24747797724180237,0.6462663765566408,0.429917550058893,0.7288119157519102
1360,2022-11-02,0.242730354094156,0.6464052590157862,0.4285255380661741,0.7101159768822
1361,2022-11-03,0.24353140281259966,0.6375630757835284,0.4454438376699861,0.7023971141538342
1362,2022-11-04,0.2569923983367149,0.6587195037266792,0.4234928793232679,0.7122299367751443
1363,2022-11-07,0.2490163971724898,0.6605249756955696,0.4153549630581432,0.7192506109150149
1364,2022-11-08,0.21976910393156368,0.6769594000277763,0.4102152264696435,0.7233815600636126
1365,2022-11-09,0.1822148295896922,0.6758946345076616,0.4199593104186743,0.7079632287343391
1366,2022-11-10,0.20623112301793028,0.6944122957270495,0.3949030945497376,0.7482642255924905
1367,2022-11-11,0.19863504045811176,0.7016804777556593,0.3743441481957383,0.7553430821147356
1368,2022-11-14,0.19218357895917754,0.7051525392342947,0.3783060284827069,0.7484193786121561
1369,2022-11-15,0.1962061371092616,0.7051062450812461,0.3755220044972696,0.7551103525852371
1370,2022-11-16,0.19280318255883122,0.7046433035507614,0.3742370703501445,0.7487296846514875
1371,2022-11-17,0.1932296072070917,0.6987176519605572,0.3786272620194881,0.7463636011015864
1372,2022-11-18,0.19334250957201704,0.6947363547983889,0.3811971303137382,0.7499903029362709
1373,2022-11-21,0.18018974179701358,0.6878848201472152,0.3908341364171752,0.7470036073077072
1374,2022-11-22,0.1865667936257815,0.6880237026063607,0.3843023878359568,0.7574182537527636
1375,2022-11-23,0.19194961778471253,0.6906624693301234,0.3720955134382695,0.7620146619603584
1376,2022-11-24,0.1918900900485795,0.6945511781861949,0.3693114894528322,0.7618982971956091
1377,2022-11-25,0.19079097336291212,0.6945511781861949,0.3708105792911447,0.7617819324308598
1378,2022-11-28,0.18636603061185214,0.6882088792185546,0.3785201841738945,0.749718785151856
1379,2022-11-29,0.18965178993177062,0.6990417110318966,0.3800192740122068,0.748496955121989
1380,2022-11-30,0.1999705509420765,0.6972825332160547,0.3707035014455508,0.7722547612582908
1381,2022-12-01,0.19730511069940937,0.7228831998518586,0.3576400042831138,0.7715759667972537
1382,2022-12-02,0.1989560037084635,0.7202907272811442,0.3556055252168326,0.7706256545518017
1383,2022-12-05,0.19714741943686476,0.7071894819684272,0.3636363636363637,0.7564873356347698
1384,2022-12-06,0.19890191360207338,0.7076987176519605,0.3667416211585823,0.7453357123463015
1385,2022-12-07,0.19529132745277528,0.7149206055275218,0.3616018845700823,0.7439005469143942
1386,2022-12-08,0.2008357064532788,0.7165409008842182,0.3580683156654887,0.7496412086420231
1387,2022-12-09,0.1994685718594934,0.7207999629646774,0.3584966270478638,0.7439975175516853
1388,2022-12-12,0.20063150914688027,0.712281838803759,0.3619231181068636,0.7548970171831968
1389,2022-12-13,0.20871454575972914,0.727651497615851,0.3496091658635829,0.7605407082735347
1390,2022-12-14,0.20912165251285036,0.7245034952085551,0.3473605311061141,0.7558085411737325
1391,2022-12-15,0.2027280016038146,0.7101986019165778,0.3558196809080201,0.7365113843528179
1392,2022-12-16,0.19236473788692848,0.7159390768945881,0.3573187707463325,0.7280943330359566
1393,2022-12-19,0.1895995600671347,0.7147817230683764,0.35753292643752,0.7213645708079592
1394,2022-12-20,0.1961344462539668,0.7276052034628026,0.3493950101723952,0.7221209417788292
1395,2022-12-21,0.1951200421158733,0.7276052034628026,0.3515365670842703,0.7331368061750901
1396,2022-12-22,0.19507367916753898,0.713670663395213,0.3544276689153014,0.722276094798495
1397,2022-12-23,0.19445937010210868,0.717790843016527,0.3531427347681766,0.726620379349133
1398,2022-12-25,0.1952265051824189,0.7194882952949708,0.3532498126137702,0.7251076374073929
1399,2022-12-26,0.1964754428770556,0.7203370214341928,0.352500267694614,0.7243512664365229
1400,2022-12-27,0.1934270790240714,0.7265404379426876,0.3517507227754579,0.7235948954656529
1401,2022-12-28,0.19115114478562073,0.7231609647701494,0.3547489024520827,0.7146735968348783
1402,2022-12-29,0.19238405578206785,0.7278829683810933,0.3481100760252704,0.7274931150847523
1403,2022-12-30,0.19201215052675608,0.7279755566871903,0.3446835849662704,0.7255924905938481
1404,2023-01-01,0.19214480007337936,0.7309383824822924,0.3443623514294891,0.7240991427795663
1405,2023-01-02,0.19294785212909676,0.7324197953798434,0.349876860477567,0.7233524688724253
1406,2023-01-03,0.19298090719411293,0.7371880931438358,0.3553913695256452,0.7226057949652844
1407,2023-01-04,0.19548765450559857,0.7431600388870885,0.352500267694614,0.7282106978007059
1408,2023-01-05,0.19522278469891052,0.7346419147261699,0.36095941749652,0.7195027345719716
1409,2023-01-06,0.1969227594711705,0.7481135132632747,0.3485383874076453,0.7363756254606104
1410,2023-01-09,0.20017975659165932,0.7518633396602008,0.3391155369953957,0.7357938016368643
1411,2023-01-10,0.20393458302466438,0.7512615156705706,0.3416854052896456,0.7410496101780379
1412,2023-01-11,0.2111265638372723,0.752372575343734,0.3411500160616767,0.7508242504169736
1413,2023-01-12,0.224053240691386,0.7615851118003795,0.3310846985758646,0.7534618517512895
1414,2023-01-13,0.2395560661839673,0.7721864728484791,0.3305493093478959,0.7565455180171443
1415,2023-01-15,0.25302836625412706,0.7713531780936067,0.3310490059606668,0.755760055855087
1416,2023-01-16,0.2575237120008059,0.7667237627887596,0.3312988542670521,0.7553673247740583
1417,2023-01-17,0.2567962143794112,0.765473820656451,0.3325837884141771,0.7549745936930297
1418,2023-01-18,0.2502518838882888,0.765381232350354,0.3322625548773958,0.742930840541484
1419,2023-01-19,0.25589156450481293,0.7732049442155455,0.3290502195095834,0.7370932081765641
1420,2023-01-20,0.2787241717953293,0.7751955927966296,0.3285148302816147,0.7514060742407198
1421,2023-01-23,0.28229068452460593,0.7788991250405073,0.3299068422743334,0.7605601024009929
1422,2023-01-24,0.278233067972232,0.7820934216008516,0.327551129671271,0.759997672704705
1423,2023-01-25,0.284358271686591,0.7854266006203415,0.3245529499946462,0.7598619138124975
1424,2023-01-26,0.28362433476681653,0.7795472431831858,0.326694506906521,0.7684341181490244
1425,2023-01-27,0.2845474439634368,0.779084301652701,0.3276582075168648,0.7704123191497614
1426,2023-01-30,0.28099853198306496,0.7727420026850608,0.3314059321126459,0.7601722198518288
1427,2023-01-31,0.2852768018265857,0.7757974167862598,0.3294785308919583,0.7715759667972537
1428,2023-02-01,0.293970283925837,0.7750104161844358,0.3200556804797088,0.7798378650944493
1429,2023-02-02,0.29048275992335226,0.7696865885838617,0.3257308062961772,0.791590706334122
1430,2023-02-03,0.2896665430798363,0.7449655108559788,0.3382589142306458,0.7831930491447189
1431,2023-02-06,0.28008801519216514,0.7464932179065783,0.345754363422208,0.7782669407703348
1432,2023-02-07,0.28692712245356156,0.7490393963242441,0.3437198843559268,0.7885264341957254
1433,2023-02-08,0.2829567941681135,0.7516781630480069,0.3435057286647391,0.7795857414374926
1434,2023-02-09,0.26626255537975474,0.7464932179065783,0.341471249598458,0.7725262790427058
1435,2023-02-10,0.2638133324671284,0.7449192167029303,0.3458614412678016,0.7742717505139443
1436,2023-02-13,0.26594230760700077,0.7398731540206471,0.3428632615911766,0.7833482021643846
1437,2023-02-14,0.27203631649809773,0.7408453312346649,0.3415783274440518,0.7831154726348861
1438,2023-02-15,0.3024328098565338,0.7316790889310679,0.3489666987900204,0.7853457972925798
1439,2023-02-16,0.2908945888286186,0.7352900328688485,0.3483242317164579,0.7742523563864862
1440,2023-02-17,0.3059518148733197,0.7345493264200731,0.3483242317164579,0.7720608199837088
1441,2023-02-19,0.30168456338480426,0.7379519466691356,0.3483242317164579,0.7641286218533027
1442,2023-02-20,0.3098473042020429,0.7392250358779685,0.3483242317164579,0.7601625227880997
1443,2023-02-21,0.30426600655749525,0.7355215036340909,0.3517507227754579,0.7561964237228966
1444,2023-02-22,0.3004031430072296,0.7312624415536316,0.3560338365992077,0.7549939878204879
1445,2023-02-23,0.29694008833858804,0.7245497893616035,0.3562479922903951,0.7591055428416276
1446,2023-02-24,0.28613766447220146,0.7201055506689504,0.3627797408716136,0.7509018269268065
1447,2023-02-27,0.29052783501201074,0.7273737326975602,0.3569975372095513,0.7532679104767075
1448,2023-02-28,0.2855120508607267,0.7328364427572797,0.3591390941214263,0.7509406151817228
1449,2023-03-01,0.29248652648361795,0.7368640340724966,0.3549630581432701,0.7472945192195802
1450,2023-03-02,0.29014476830617403,0.7345956205731214,0.3608523396509262,0.7530933633295838
1451,2023-03-03,0.2742471422751529,0.7411230961529557,0.3553913695256452,0.7655637872852099
1452,2023-03-06,0.27504361193697097,0.7411230961529557,0.3535710461505514,0.7661068228540397
1453,2023-03-07,0.27200941454042227,0.7251053191981851,0.3670628546953636,0.7540824638299523
1454,2023-03-08,0.26496167401152115,0.7244572010555065,0.3675982439233323,0.7551685349676117
1455,2023-03-09,0.24574079763445933,0.7318642655432617,0.3638505193275512,0.7408750630309142
1456,2023-03-10,0.24271389810940763,0.746956159437063,0.3560338365992077,0.7298785927621115
1457,2023-03-13,0.299419647501359,0.7697791768899587,0.3455402077310203,0.7287537333695356
1458,2023-03-14,0.3073890662716849,0.7671867043192444,0.3455402077310203,0.7410690043054963
1459,2023-03-15,0.3018834661569795,0.7844081292532752,0.3567833815183638,0.7357550133819479
1460,2023-03-16,0.3120878938471645,0.7805194203972037,0.3543205910697078,0.7490205965633606
1461,2023-03-17,0.3463785886746479,0.8038979676866811,0.3467180640325515,0.7405453628641246
1462,2023-03-20,0.3509845472579392,0.8082959122262857,0.3421137166720205,0.7473333074744967
1463,2023-03-21,0.3565432358103979,0.7891301328642191,0.3418995609808331,0.7572824948605562
1464,2023-03-22,0.3443157236648079,0.7929725475672421,0.332155477031802,0.7445017648655986
1465,2023-03-23,0.35926119210873997,0.8145919170408775,0.3340828782524896,0.7467708777782086
1466,2023-03-24,0.3472277174876605,0.8092217952872551,0.3404004711425206,0.7510957682013886
1467,2023-03-27,0.34251186154535435,0.7952409610666171,0.3376164471570833,0.7523563864861719
1468,2023-03-28,0.3444602501395539,0.7961668441275865,0.3330120997965522,0.7511539505837632
1469,2023-03-29,0.36002231717722905,0.7931114300263876,0.3352607345540208,0.7621116325976494
1470,2023-03-30,0.3554422588829763,0.7993148465348825,0.3299068422743334,0.7665722819130367
1471,2023-03-31,0.36169310046350067,0.7940836072404054,0.3338687225613022,0.777917846476087
1472,2023-04-03,0.3521720969746888,0.8009814360446275,0.3293714530463647,0.7808657538497342
1473,2023-04-04,0.35740180892770085,0.8187120966621915,0.3240175607666773,0.7762305573872231
1474,2023-04-05,0.35746677429357676,0.8181102726725613,0.3268015847521148,0.7742523563864862
1475,2023-04-06,0.3555179564128185,0.813943798898199,0.3264803512153336,0.7770838989953841
1476,2023-04-07,0.3536936316340693,0.8113050321744363,0.3293714530463647,0.7772826888018307
1477,2023-04-10,0.3784636091637798,0.8033887320031479,0.3346182674804583,0.7778790582211706
1478,2023-04-11,0.38652103167862917,0.8106569140317577,0.3305493093478959,0.7778402699662541
1479,2023-04-12,0.3820514431254694,0.8134808573677144,0.3230538601563337,0.7745432682983592
1480,2023-04-13,0.38900259417867394,0.8275542798944492,0.3178070457222401,0.7850742795081648
1481,2023-04-14,0.3903346703701695,0.8094532660524975,0.3235892493843024,0.7834063845467593
1482,2023-04-17,0.3755005302404477,0.8057497338086198,0.3294785308919583,0.7860633800085334
1483,2023-04-18,0.38909088411423653,0.8132030924494235,0.3257308062961772,0.7867615685970287
1484,2023-04-19,0.36644015122906887,0.8075089116244617,0.3280865188992397,0.786683992087196
1485,2023-04-20,0.3585205296995466,0.8129716216841811,0.326694506906521,0.7818936426050191
1486,2023-04-21,0.3444855780465143,0.7997777880653671,0.3264803512153336,0.7826112253209727
1487,2023-04-24,0.3480356347910426,0.8040831442988748,0.3214476924724274,0.78329001978201
1488,2023-04-25,0.3593381774982582,0.806166381186056,0.3269086625977084,0.7706062604243434
1489,2023-04-26,0.3609766211971114,0.8023702606360815,0.3227326266195525,0.7675807765408633
1490,2023-04-27,0.3761086861985373,0.8079718531549464,0.3230538601563337,0.7829797137426786
1491,2023-04-28,0.37380384666513744,0.8080181473079948,0.3247671056858336,0.7895931112059268
1492,2023-05-01,0.3560107773821504,0.8048238507476505,0.3300139201199272,0.7892828051665954
1493,2023-05-02,0.3646194038383084,0.8192213323457246,0.3279794410536458,0.7799154416042822
1494,2023-05-03,0.36971789719989256,0.825563631313365,0.3213406146268338,0.7743299328963189
1495,2023-05-04,0.3670277014323432,0.8342206379334288,0.3219830817003963,0.76858927116869
1496,2023-05-05,0.3765786118847411,0.8199157446414517,0.3199486026341149,0.7831348667623442
1497,2023-05-08,0.35029454066266674,0.8238044534975232,0.3217689260092087,0.7835033551840502
1498,2023-05-09,0.34971471761744816,0.8282949863432247,0.3242317164578649,0.7798378650944493
1499,2023-05-10,0.3492922996437351,0.8256099254664134,0.3228397044651463,0.7834063845467593
