date,btc,Gold,Dollar,SnP
2022-02-23,0.48739750604542803,0.6774013055641905,0.2978056426332283,0.6589658601259529
2022-02-24,0.5028117554114075,0.6922287845819086,0.3350313479623823,0.6799138216771627
2022-02-25,0.5155753033732337,0.6561392601802922,0.3142633228840124,0.7117003646005968
2022-02-28,0.5719668150042522,0.6683556108175321,0.31818181818181746,0.7081537951607555
2022-03-01,0.5900140219299608,0.7085483369599006,0.345611285266457,0.6857474312230694
2022-03-02,0.5824554303962645,0.6884986011812249,0.34482758620689635,0.7123301292674842
2022-03-03,0.5618642713239871,0.70118122474355,0.3605015673981189,0.7047066622472655
2022-03-04,0.5145663368648832,0.7298103823437987,0.39420062695924774,0.6932383162081537
2022-03-07,0.4979578122927351,0.7571339757538083,0.41927899686520353,0.6508783559827644
2022-03-08,0.5085845148611137,0.8013366490519118,0.4102664576802506,0.6408021213125621
2022-03-09,0.5545336309529346,0.7499533727074916,0.36755485893416884,0.6763341067285382
2022-03-10,0.5184777097962764,0.7613304320795775,0.38871473354231956,0.6702353331123632
2022-03-11,0.5085693467360414,0.7469692259869445,0.4126175548589339,0.6519390122638382
2022-03-14,0.5220460827673071,0.7244016164128071,0.4079153605015673,0.6415976135233676
2022-03-15,0.5164504755708045,0.6953994404724901,0.4118338557993724,0.6711965528670865
2022-03-16,0.5426894717042204,0.6762822505439852,0.39302507836990586,0.702850513755386
2022-03-17,0.5398833685658352,0.7079888094497981,0.36755485893416884,0.7206827974809413
2022-03-18,0.5518978114828145,0.6950264221324216,0.37774294670846364,0.7377195889956911
2022-03-21,0.5410903792732437,0.6952129313024558,0.3883228840125388,0.7370898243288033
2022-03-22,0.5605782718897867,0.687752564501088,0.387931034482758,0.7537951607557176
2022-03-23,0.5679996348202342,0.7024867889337894,0.39302507836990586,0.7354325488896254
2022-03-24,0.5838646350727977,0.7257071806030466,0.39968652037617547,0.7566456745111036
2022-03-25,0.5884680179367373,0.7182468138016789,0.39968652037617547,0.7642359960225391
2022-03-28,0.6286642648560695,0.7048181535592168,0.4114420062695925,0.7749751408684122
2022-03-29,0.6331372877016986,0.6790798880944982,0.38440438871473326,0.7935697712959895
2022-03-30,0.6278884009490667,0.70407211687908,0.3605015673981189,0.7838912827311899
2022-03-31,0.6055991273462835,0.7180603046316445,0.38087774294670806,0.7600265164070268
2022-04-01,0.6166625574403303,0.6898041653714644,0.3934169278996862,0.7651640702684785
2022-04-04,0.6209127805620192,0.6994093876282252,0.4079153605015673,0.7773284719920452
2022-04-05,0.6054161081767786,0.693347839602114,0.4263322884012535,0.7582698044414984
2022-04-06,0.5721166360132215,0.6892446378613617,0.4314263322884009,0.7436857805767321
2022-04-07,0.5760334465743577,0.7029530618588749,0.4373040752351094,0.7500165727543917
2022-04-08,0.5589738849245866,0.7102269194902084,0.43926332288401193,0.7460722572091483
2022-04-11,0.5200295807058015,0.7126515387006529,0.4443573667711598,0.7209479615512098
2022-04-12,0.5278209886498065,0.7386695679204229,0.4584639498432601,0.7159429897248921
2022-04-13,0.5431729914647816,0.7466894622318934,0.44239811912225635,0.7322505800464039
2022-04-14,0.5259241144426451,0.7375505129002178,0.4596394984326011,0.7143520053032815
2022-04-15,0.5346460725502871,0.7402315822194594,0.4596394984326011,0.7142774279085184
2022-04-18,0.5382124421840441,0.748274790177184,0.4776645768025074,0.7140536957242294
2022-04-19,0.5481153676145362,0.7227230338824995,0.48471786833855734,0.737421279416639
2022-04-20,0.5461837211961241,0.719552377991918,0.46238244514106563,0.7364932051706992
2022-04-21,0.5336173588602385,0.7126515387006529,0.46982758620689635,0.7147166058999006
2022-04-22,0.5225871269267276,0.6996891513832764,0.49490595611285215,0.6743122306927412
2022-04-25,0.5328456447233028,0.6639726453217285,0.5156739811912221,0.6823665893271462
2022-04-26,0.499741497943932,0.6715262667081132,0.5372257053291531,0.6422936692078223
2022-04-27,0.5158121264580897,0.6571650606154804,0.5626959247648897,0.6452104739807756
2022-04-28,0.5230577680905292,0.6595896798259249,0.5889498432601878,0.67951607557176
2022-04-29,0.5066595939321205,0.6786136151694127,0.56308777429467,0.6279416639045408
2022-05-02,0.5056443312209097,0.633758159776189,0.5936520376175545,0.6357308584686774
2022-05-03,0.4942509228587794,0.6402859807273857,0.5826802507836981,0.642393105734173
2022-05-04,0.5223126697202297,0.6386073981970781,0.5485893416927898,0.6837255551872721
2022-05-05,0.4774231759506801,0.6450419645632579,0.5940438871473348,0.6329134902220748
2022-05-06,0.46970746553651727,0.6516630400994716,0.59051724137931,0.625091150149155
2022-05-09,0.384745073185488,0.6290954305253342,0.5901253918495297,0.5813059330460721
2022-05-10,0.39820735656927914,0.6126826235623253,0.6007053291536049,0.5845873384156446
2022-05-11,0.3708308941509563,0.6245259558594967,0.5979623824451408,0.5627444481272788
2022-05-12,0.3697692684914112,0.5973888716195213,0.6371473354231969,0.5610540271793172
2022-05-13,0.37345111620944543,0.5820951196767177,0.6257836990595611,0.5921445144182964
2022-05-16,0.3818502508249814,0.5875038856077093,0.61128526645768,0.5868743785217103
2022-05-17,0.3900198602271584,0.5920733602735471,0.578761755485893,0.6136559496188267
2022-05-18,0.3652699160701849,0.5892757227230341,0.5963949843260186,0.5589327146171692
2022-05-19,0.38822114954640863,0.6128691327323594,0.5536833855799368,0.5513423931057342
2022-05-20,0.37221992235923296,0.6137084239975132,0.5705329153605017,0.5515412661584356
2022-05-23,0.3709054469166421,0.6190239353434879,0.5286050156739805,0.5755386145177328
2022-05-24,0.3787103058394849,0.635436742306497,0.5199843260188084,0.5648326151806431
2022-05-25,0.3771014829131787,0.6176251165682314,0.5278213166144199,0.5771627444481271
2022-05-26,0.3722247876068977,0.6188374261734535,0.5188087774294665,0.6033808418959232
2022-05-27,0.36404616318698907,0.6278831209201119,0.5125391849529777,0.636658932714617
2022-05-30,0.40846902246728445,0.6195834628535906,0.5125391849529777,0.6301706993702354
2022-05-31,0.40942518672892086,0.6195834628535906,0.5156739811912221,0.6280079549221083
2022-06-01,0.38087462557268614,0.6198632266086417,0.5450626959247642,0.6177659927079879
2022-06-02,0.39012990068169273,0.6410320174075228,0.5184169278996857,0.6428239973483594
2022-06-03,0.3793632506951938,0.6212620453838982,0.5309561128526643,0.620185614849188
2022-06-06,0.40330155706527687,0.6152004973577869,0.5427115987460813,0.6244613854822669
2022-06-07,0.39975607937737423,0.623033882499223,0.5380094043887138,0.637487570434206
2022-06-08,0.3865832782296337,0.6271370842399753,0.5466300940438873,0.6226052369903878
2022-06-09,0.38522616032221674,0.6236866645943426,0.5732758620689649,0.5901226383824991
2022-06-10,0.37065832095437845,0.6448554553932235,0.6097178683385578,0.5513755386145178
2022-06-13,0.2761513143538114,0.6041032017407524,0.6461598746081498,0.5012263838249917
2022-06-14,0.2711286616175889,0.5870376126826238,0.663401253918495,0.4965528670865098
2022-06-15,0.27752946730260225,0.5927261423686665,0.6492946708463943,0.51461716937355
2022-06-16,0.24630015802038224,0.620982281628847,0.5893416927899682,0.4737819025522043
2022-06-17,0.2472660527773481,0.6123096052222567,0.6312695924764884,0.47643354325488896
2022-06-20,0.2487697004967847,0.6106310226919491,0.6312695924764884,0.4988067616837919
2022-06-21,0.25091083875581877,0.6106310226919491,0.6206896551724141,0.5062645011600928
2022-06-22,0.24038573400632113,0.6102580043518808,0.6116771159874603,0.5046403712296983
2022-06-23,0.25644305463716055,0.6022381100404104,0.6206896551724141,0.5165064633742127
2022-06-24,0.2582683810845467,0.6027043829654959,0.6108934169278997,0.5549552535631421
2022-06-27,0.25118329262504296,0.5975753807895556,0.6014890282131655,0.5511103745442492
2022-06-28,0.24458272559473715,0.5942182157289402,0.6238244514106586,0.5250911501491546
2022-06-29,0.24231780971129185,0.5907677960833075,0.6473354231974917,0.5241630759032152
2022-06-30,0.2397306427178189,0.5812558284115636,0.6304858934169277,0.5130924759695061
2022-07-01,0.23025185240727442,0.575847062480572,0.6485109717868336,0.5263175339741466
2022-07-04,0.24394480576858102,0.5407833385141438,0.6485109717868336,0.5278339410009945
2022-07-05,0.24307364024555767,0.5454460677649986,0.7033699059561127,0.5283394100099437
2022-07-06,0.24863547689944632,0.5152315822194593,0.7253134796238236,0.5328803447132913
2022-07-07,0.26381032746121785,0.5182157289400064,0.7264890282131655,0.5519390122638381
2022-07-08,0.2633777497056167,0.5206403481504507,0.7217868338557989,0.5508783559827644
2022-07-11,0.240036867129657,0.5107553621386387,0.7613636363636362,0.5359628770301623
2022-07-12,0.23095230497547414,0.5043207957724589,0.7633228840125388,0.5241630759032152
2022-07-13,0.24391847619298374,0.5142990363692883,0.7590125391849525,0.51852833941001
2022-07-14,0.24898362829851267,0.48660242461921044,0.7817398119122259,0.5147497514086841
2022-07-15,0.2524350922300707,0.4845508237488343,0.7629310344827585,0.5388796818031156
2022-07-18,0.27536672162011605,0.49070562635996273,0.7358934169278997,0.5281405369572423
2022-07-19,0.2891617020868621,0.49117189928504823,0.7088557993730409,0.563241630759032
2022-07-20,0.2866815705420129,0.4813801678582532,0.724529780564263,0.5709313887968182
2022-07-21,0.2856640183024893,0.4936897730805099,0.7178683385579929,0.5838581372224063
2022-07-22,0.27897630610077734,0.5067454149829036,0.7108150470219434,0.5714948624461385
2022-07-25,0.2593159833831759,0.4990052844264843,0.701018808777429,0.5732184289028837
2022-07-26,0.2585113572767434,0.497699720236245,0.7288401253918493,0.5580709313887968
2022-07-27,0.2828058283949877,0.4990052844264843,0.699843260188088,0.5920450778919455
2022-07-28,0.29554819821992034,0.5457258315200499,0.695924764890282,0.6082200861783229
2022-07-29,0.29455826341567,0.5574759092322039,0.6782915360501565,0.6274113357640041
2022-08-01,0.28732135060992314,0.5629779297482127,0.6606583072100309,0.6235333112363275
2022-08-02,0.28331152796107917,0.5648430214485547,0.6916144200626957,0.6144514418296321
2022-08-03,0.2808872036688546,0.5524401616412808,0.7021943573667708,0.6356645674511103
2022-08-04,0.2780912603123575,0.5808828100714953,0.6700626959247642,0.6345707656612527
2022-08-05,0.2879568378122469,0.5662418402238112,0.7065047021943571,0.6323500165727542
2022-08-08,0.29507698467404053,0.5792974821262047,0.6990595611285264,0.6306595956247929
2022-08-09,0.28563196490611004,0.5859185576624184,0.6967084639498435,0.6248259860788863
2022-08-10,0.29713827563316547,0.5872241218526579,0.6508620689655173,0.6538945972820682
2022-08-11,0.29685694984172917,0.5811625738265467,0.646551724137931,0.6529333775273451
2022-08-12,0.30357227947871446,0.5889027043829655,0.6677115987460813,0.6770633079217767
2022-08-15,0.2991526312618778,0.5726764065899907,0.703761755485893,0.6826980444149819
2022-08-16,0.2957171940285095,0.5648430214485547,0.7018025078369905,0.68538283062645
2022-08-17,0.28838955866336763,0.5527199253963322,0.7045454545454537,0.6750414318859794
2022-08-18,0.28622223392425583,0.5475909232203917,0.740203761755486,0.6782565462379846
2022-08-19,0.25249733878107516,0.5398507926639728,0.7672413793103448,0.6599602253894596
2022-08-22,0.2605885318385385,0.5263288778364938,0.8017241379310343,0.629963539940338
2022-08-23,0.2624386138108068,0.5382654647186822,0.7848746081504703,0.626881007623467
2022-08-24,0.26013420356396566,0.5385452284737333,0.7872257053291531,0.6308916141862777
2022-08-25,0.2628667556053019,0.5477774323904261,0.7789968652037618,0.6502154458070932
2022-08-26,0.24400690922406593,0.5276344420267329,0.7919278996865198,0.6033476963871394
2022-08-29,0.24464626000541756,0.527541187441716,0.7931034482758617,0.5943652635067949
2022-08-30,0.23786253071008717,0.5150450730494249,0.7907523510971779,0.5796486576068942
2022-08-31,0.24127335551409285,0.5056263599626982,0.7880094043887147,0.5693072588664236
2022-09-01,0.24243872542531203,0.4898663350948089,0.8268025078369905,0.5732184289028837
2022-09-02,0.23986872989418517,0.5022691949020828,0.8205329153605017,0.5591315876698708
2022-09-04,0.24056188459088773,0.4985856387939076,0.8283699059561127,0.5564633742127942
2022-09-05,0.23765046315011334,0.4932235001554244,0.8322884012539178,0.5551292674842558
2022-09-06,0.2232517626863837,0.4885607709045696,0.8471786833855792,0.5537951607557174
2022-09-07,0.23043844896476828,0.5071184333229717,0.832680250783699,0.5775604905535301
2022-09-08,0.23082380519891776,0.5000310848616725,0.8275862068965512,0.5862777593636062
2022-09-09,0.26002015643488385,0.5078644700031085,0.7997648902821317,0.606562810739145
2022-09-12,0.274839557726092,0.51905502020516,0.7735109717868336,0.6208153795160753
2022-09-13,0.24304130065813923,0.49741995648119386,0.8318965517241375,0.5619158104076898
2022-09-14,0.24380171024903052,0.48967982592477455,0.8256269592476486,0.5663241630759033
2022-09-15,0.23629162809646181,0.46002486788933794,0.828761755485893,0.5515081206496519
2022-09-16,0.23774290285574295,0.46580665216039807,0.8295454545454546,0.5422273781902553
2022-09-19,0.23393255536115232,0.46086415915449197,0.828761755485893,0.5510440835266821
2022-09-20,0.22445934577587034,0.4542430836182778,0.8471786833855792,0.5364600596619158
2022-09-21,0.21854034270518358,0.4585327945290645,0.8640282131661441,0.5145840238647663
2022-09-22,0.23199518512195816,0.46356854211998755,0.8918495297805635,0.5040106065628107
2022-09-23,0.23039652197754001,0.4397886229406278,0.9639498432601878,0.4825323168710638
2022-09-26,0.22950804189665097,0.41908610506683264,0.9996081504702192,0.46987073251574407
2022-09-27,0.22738035461645462,0.42169723344731125,0.9999999999999996,0.4673185283394101
2022-09-28,0.23215530900833514,0.45321728318308985,0.9408307210031341,0.49108385813722233
2022-09-29,0.23471228284718298,0.45191171899285054,0.9271159874608146,0.4650646337421278
2022-09-30,0.2322953995219751,0.45508237488343184,0.9220219435736676,0.44686774941995355
2022-10-03,0.2352498927141342,0.48305875038856083,0.9075235109717865,0.47762678157109706
2022-10-04,0.2453916445667561,0.5096363071184333,0.841692789968651,0.514915478952602
2022-10-05,0.24282222141770737,0.5005906123717749,0.8808777429467081,0.5123964202850515
2022-10-06,0.23999479704690913,0.5005906123717749,0.9275078369905958,0.49953596287703017
2022-10-07,0.23383339016610383,0.4898663350948089,0.9482758620689657,0.46479946967185937
2022-10-10,0.22813504038656396,0.458066521603979,0.9619905956112853,0.4557507457739476
2022-10-11,0.22710661288755452,0.46813801678582534,0.9651253918495297,0.44792840570102754
2022-10-12,0.22847360438582043,0.4602113770593721,0.9690438871473348,0.4440172356645675
2022-10-13,0.23161598199514932,0.4597451041342866,0.9314263322884009,0.47480941332449444
2022-10-14,0.2287798287976585,0.43354056574448263,0.9686520376175545,0.4460391117003646
2022-10-17,0.23411629000825518,0.4476220080820641,0.9188871473354232,0.4774610540271793
2022-10-18,0.230933559462413,0.4399751321106622,0.922413793103448,0.49141531322505805
2022-10-19,0.22802199492611908,0.41983214174696926,0.9557210031347965,0.483195227046735
2022-10-20,0.22684789618820722,0.4222567609574137,0.9518025078369905,0.4734504474643686
2022-10-21,0.22860010082510307,0.4404414050357477,0.9177115987460813,0.5022870401060657
2022-10-24,0.23096618524087054,0.43838980416537154,0.9169278996865198,0.5170367915147498
2022-10-25,0.24170335755034206,0.44202673298103834,0.8761755485893414,0.5375207159429898
2022-10-26,0.251598698918298,0.45247124650295323,0.8271943573667708,0.5280742459396752
2022-10-27,0.24478048360275595,0.44911408144233755,0.8620689655172415,0.5203513423931059
2022-10-28,0.24902655695437786,0.42971712775878146,0.8683385579937304,0.5514418296320849
2022-10-31,0.24757986125172232,0.4258936897730805,0.8989028213166139,0.5417964865760689
2022-11-01,0.24747797724180237,0.43428660242461925,0.8969435736677114,0.5365263506794828
2022-11-02,0.242730354094156,0.4345663661796706,0.8918495297805635,0.5045740802121312
2022-11-03,0.24353140281259966,0.41675474044140515,0.953761755485893,0.4913821677162744
2022-11-04,0.2569923983367149,0.4593720857942183,0.8734326018808773,0.5081869406695392
2022-11-07,0.2490163971724898,0.4630090146098851,0.8436520376175545,0.5201856148491879
2022-11-08,0.21976910393156368,0.49611439229095433,0.8248432601880871,0.527245608220086
2022-11-09,0.1822148295896922,0.4939695368355612,0.8605015673981184,0.500894928737156
2022-11-10,0.20623112301793028,0.5312713708424,0.768808777429467,0.5697712959893935
2022-11-11,0.19863504045811176,0.5459123406900841,0.6935736677115991,0.5818694066953929
2022-11-14,0.19218357895917754,0.5529064345663663,0.7080721003134793,0.5700364600596619
2022-11-15,0.1962061371092616,0.5528131799813492,0.6978840125391845,0.5814716605899899
2022-11-16,0.19280318255883122,0.5518806341311782,0.6931818181818179,0.570566788200199
2022-11-17,0.1932296072070917,0.5399440472489898,0.7092476489028212,0.5665230361286044
2022-11-18,0.19334250957201704,0.5319241529375196,0.7186520376175545,0.5727212462711304
2022-11-21,0.18018974179701358,0.518122474354989,0.7539184952978055,0.5676168379184621
2022-11-22,0.1865667936257815,0.5184022381100406,0.7300156739811912,0.5854159761352336
2022-11-23,0.19194961778471253,0.523717749456015,0.6853448275862069,0.5932714617169375
2022-11-24,0.1918900900485795,0.5315511345974511,0.675156739811912,0.5930725886642358
2022-11-25,0.19079097336291212,0.5315511345974511,0.6806426332288393,0.5928737156115347
2022-11-28,0.18636603061185214,0.5187752564501089,0.7088557993730409,0.5722572091481604
2022-11-29,0.18965178993177062,0.5405968293441095,0.7143416927899682,0.570169042094796
2022-11-30,0.1999705509420765,0.5370531551134599,0.680250783699059,0.6107722903546569
2022-12-01,0.19730511069940937,0.5886229406279144,0.6324451410658303,0.6096121975472324
2022-12-02,0.1989560037084635,0.5834006838669568,0.6249999999999996,0.6079880676168379
2022-12-05,0.19714741943686476,0.5570096363071184,0.6543887147335421,0.5838249917136229
2022-12-06,0.19890191360207338,0.5580354367423066,0.6657523510971779,0.564766324163076
2022-12-07,0.19529132745277528,0.5725831520049738,0.6469435736677114,0.5623135565130926
2022-12-08,0.2008357064532788,0.575847062480572,0.6340125391849525,0.5721246271130263
2022-12-09,0.1994685718594934,0.5844264843021449,0.6355799373040747,0.5624792840570103
2022-12-12,0.20063150914688027,0.5672676406589992,0.6481191222570524,0.5811070599933708
2022-12-13,0.20871454575972914,0.5982281628846753,0.6030564263322886,0.5907524030493867
2022-12-14,0.20912165251285036,0.5918868511035127,0.5948275862068964,0.5826648989061982
2022-12-15,0.2027280016038146,0.5630711843332299,0.6257836990595611,0.5496851176665563
2022-12-16,0.19236473788692848,0.5746347528753499,0.6312695924764884,0.5352999668544913
2022-12-19,0.1895995600671347,0.5723033882499224,0.6320532915360499,0.5237984753065958
2022-12-20,0.1961344462539668,0.5981349082996583,0.6022727272727271,0.5250911501491546
2022-12-21,0.1951200421158733,0.5981349082996583,0.6101097178683381,0.5439177991382167
2022-12-22,0.19507367916753898,0.5700652782095121,0.6206896551724141,0.5253563142194233
2022-12-23,0.19445937010210868,0.5783649362760337,0.6159874608150466,0.5327809081869408
2022-12-25,0.1952265051824189,0.5817842710599941,0.616379310344827,0.530195558501823
2022-12-26,0.1964754428770556,0.583493938451974,0.6136363636363638,0.5289028836592642
2022-12-27,0.1934270790240714,0.595990052844265,0.6108934169278997,0.5276102088167052
2022-12-28,0.19115114478562073,0.5891824681380169,0.6218652037617551,0.5123632747762676
2022-12-29,0.19238405578206785,0.5986944358097608,0.5975705329153604,0.534272456082201
2022-12-30,0.19201215052675608,0.5988809449797949,0.5850313479623819,0.531024196221412
2023-01-01,0.19214480007337936,0.604849238420889,0.58385579937304,0.528471992045078
2023-01-02,0.19294785212909676,0.6078333851414361,0.6040360501567394,0.5271958899569107
2023-01-03,0.19298090719411293,0.6174386073981972,0.624216300940438,0.5259197878687438
2023-01-04,0.19548765450559857,0.6294684488654028,0.6136363636363638,0.5354988399071925
2023-01-05,0.19522278469891052,0.6123096052222567,0.6445924764890285,0.5206165064633741
2023-01-06,0.1969227594711705,0.6394466894622322,0.5991379310344827,0.5494530991050712
2023-01-09,0.20017975659165932,0.6470003108486169,0.5646551724137931,0.5484587338415645
2023-01-10,0.20393458302466438,0.6457880012433945,0.5740595611285264,0.557441166721909
2023-01-11,0.2111265638372723,0.648026111283805,0.5721003134796239,0.5741465031488233
2023-01-12,0.224053240691386,0.6665837737022071,0.5352664576802506,0.5786542923433875
2023-01-13,0.2395560661839673,0.6879390736711224,0.5333072100313481,0.5839244282399734
2023-01-15,0.25302836625412706,0.6862604911408146,0.5351358411703244,0.5825820351342395
2023-01-16,0.2575237120008059,0.676935032639105,0.5360501567398113,0.5819108385813723
2023-01-17,0.2567962143794112,0.6744171588436434,0.5407523510971788,0.5812396420285051
2023-01-18,0.2502518838882888,0.674230649673609,0.5395768025078369,0.5606562810739144
2023-01-19,0.25589156450481293,0.6899906745414985,0.5278213166144199,0.550679482930063
2023-01-20,0.2787241717953293,0.6940006216972336,0.5258620689655173,0.57514086841233
2023-01-23,0.28229068452460593,0.7014609884986014,0.5309561128526643,0.5907855485581703
2023-01-24,0.278233067972232,0.707895554864781,0.5223354231974917,0.5898243288034473
2023-01-25,0.284358271686591,0.7146098849860119,0.5113636363636362,0.5895923102419622
2023-01-26,0.28362433476681653,0.7027665526888407,0.5192006269592473,0.6042426251242956
2023-01-27,0.2845474439634368,0.7018340068386697,0.5227272727272725,0.6076234670202187
2023-01-30,0.28099853198306496,0.6890581286913275,0.5364420062695925,0.5901226383824991
2023-01-31,0.2852768018265857,0.6952129313024558,0.5293887147335421,0.6096121975472324
2023-02-01,0.293970283925837,0.6936276033571651,0.49490595611285215,0.6237321842890287
2023-02-02,0.29048275992335226,0.6829033260801991,0.5156739811912221,0.6438183626118661
2023-02-03,0.2896665430798363,0.6331053776810696,0.5615203761755487,0.6294663573085846
2023-02-06,0.28008801519216514,0.6361827789866337,0.5889498432601878,0.6210473980775606
2023-02-07,0.28692712245356156,0.6413117811625739,0.5815047021943571,0.6385813722240636
2023-02-08,0.2829567941681135,0.6466272925085486,0.5807210031347956,0.6233012926748425
2023-02-09,0.26626255537975474,0.6361827789866337,0.5732758620689649,0.6112363274776267
2023-02-10,0.2638133324671284,0.6330121230960524,0.5893416927899682,0.614219423268147
2023-02-13,0.26594230760700077,0.6228473733291888,0.5783699059561127,0.6297315213788532
2023-02-14,0.27203631649809773,0.6248057196145478,0.5736677115987461,0.6293337752734505
2023-02-15,0.3024328098565338,0.6063413117811627,0.6007053291536049,0.63314550878356
2023-02-16,0.2908945888286186,0.6136151694124963,0.5983542319749211,0.6141862777593636
2023-02-17,0.3059518148733197,0.6121230960522228,0.5983542319749211,0.6104408352668214
2023-02-19,0.30168456338480426,0.6189773080509793,0.5983542319749211,0.5968843221743454
2023-02-20,0.3098473042020429,0.6215418091389495,0.5983542319749211,0.5901060656281074
2023-02-21,0.30426600655749525,0.6140814423375818,0.6108934169278997,0.5833278090818694
2023-02-22,0.3004031430072296,0.6055020205160089,0.6265673981191218,0.5812727875372887
2023-02-23,0.29694008833858804,0.5919801056885297,0.6273510971786824,0.5882996353994034
2023-02-24,0.28613766447220146,0.5830276655268887,0.6512539184952977,0.5742790851839576
2023-02-27,0.29052783501201074,0.5976686353745728,0.6300940438871474,0.5783228372555518
2023-02-28,0.2855120508607267,0.6086726764065902,0.6379310344827585,0.5743453762015247
2023-03-01,0.29248652648361795,0.6167858253030776,0.6226489028213167,0.5681140205502155
2023-03-02,0.29014476830617403,0.6122163506372398,0.6442006269592473,0.5780245276764999
2023-03-03,0.2742471422751529,0.6253652471246502,0.624216300940438,0.5993370898243289
2023-03-06,0.27504361193697097,0.6253652471246502,0.6175548589341688,0.6002651640702685
2023-03-07,0.27200941454042227,0.593099160708735,0.6669278996865198,0.5797149486244615
2023-03-08,0.26496167401152115,0.5917935965184955,0.6688871473354232,0.5815710971163408
2023-03-09,0.24574079763445933,0.606714330121231,0.6551724137931036,0.5571428571428572
2023-03-10,0.24271389810940763,0.6371153248368047,0.6265673981191218,0.5383493536625787
2023-03-13,0.299419647501359,0.6830898352502333,0.5881661442006263,0.5364269141531324
2023-03-14,0.3073890662716849,0.677867578489276,0.5881661442006263,0.5574743122306929
2023-03-15,0.3018834661569795,0.7125582841156357,0.6293103448275859,0.5483924428239975
2023-03-16,0.3120878938471645,0.7047248989741999,0.6202978056426329,0.5710639708319523
2023-03-17,0.3463785886746479,0.7518184644078336,0.5924764890282126,0.5565793834935366
2023-03-20,0.3509845472579392,0.7606776499844579,0.5756269592476486,0.5681803115677826
2023-03-21,0.3565432358103979,0.7220702517873796,0.574843260188088,0.5851839575737487
2023-03-22,0.3443157236648079,0.7298103823437987,0.5391849529780557,0.5633410672853829
2023-03-23,0.35926119210873997,0.7733602735467828,0.5462382445141061,0.5672190918130593
2023-03-24,0.3472277174876605,0.7625427416847996,0.5693573667711598,0.5746105402717931
2023-03-27,0.34251186154535435,0.7343798570096365,0.559169278996865,0.5767649983427245
2023-03-28,0.3444602501395539,0.7362449487099785,0.542319749216301,0.5747099767981438
2023-03-29,0.36002231717722905,0.73009014609885,0.5505485893416924,0.5934371892608552
2023-03-30,0.3554422588829763,0.7425862604911408,0.5309561128526643,0.6010606562810739
2023-03-31,0.36169310046350067,0.732048492384209,0.5454545454545454,0.6204507789194564
2023-04-03,0.3521720969746888,0.7459434255517565,0.5289968652037618,0.6254888962545575
2023-04-04,0.35740180892770085,0.7816599316133046,0.5094043887147333,0.6175671196552868
2023-04-05,0.35746677429357676,0.7804476220080823,0.5195924764890276,0.6141862777593636
2023-04-06,0.3555179564128185,0.7720547093565435,0.5184169278996857,0.6190255220417633
2023-04-07,0.3536936316340693,0.7667391980105691,0.5289968652037618,0.6193652635067948
2023-04-10,0.3784636091637798,0.7507926639726454,0.5481974921630086,0.6203844879018894
2023-04-11,0.38652103167862917,0.7654336338203296,0.5333072100313481,0.6203181968843221
2023-04-12,0.3820514431254694,0.7711221635063727,0.5058777429467081,0.6146834603911171
2023-04-13,0.38900259417867394,0.7994715573515698,0.4866771159874608,0.63268147166059
2023-04-14,0.3903346703701695,0.7630090146098851,0.507836990595611,0.6298309579052039
2023-04-17,0.3755005302404477,0.7555486478085174,0.5293887147335421,0.6343718926085515
2023-04-18,0.38909088411423653,0.7705626359962701,0.5156739811912221,0.6355651309247596
2023-04-19,0.36644015122906887,0.7590923220391672,0.5242946708463947,0.6354325488896255
2023-04-20,0.3585205296995466,0.7700963630711846,0.5192006269592473,0.6272456082200861
2023-04-21,0.3444855780465143,0.7435188063413118,0.5184169278996857,0.6284719920450779
2023-04-24,0.3480356347910426,0.7521914827479019,0.49999999999999956,0.6296320848525025
2023-04-25,0.3593381774982582,0.7563879390736712,0.5199843260188084,0.6079549221080542
2023-04-26,0.3609766211971114,0.7487410631022695,0.5047021943573666,0.6027842227378191
2023-04-27,0.3761086861985373,0.760024867889338,0.5058777429467081,0.6291017567119654
2023-04-28,0.37380384666513744,0.7601181224743552,0.5121473354231969,0.6404043752071593
2023-05-01,0.3560107773821504,0.7536835561081756,0.5313479623824446,0.6398740470666224
2023-05-02,0.3646194038383084,0.7826857320484926,0.5239028213166139,0.6238647663241632
2023-05-03,0.36971789719989256,0.7954616101958347,0.4996081504702192,0.614318859794498
2023-05-04,0.3670277014323432,0.8129002175940316,0.5019592476489025,0.604507789194564
2023-05-05,0.3765786118847411,0.7840845508237491,0.4945141065830714,0.6293669207822339
2023-05-08,0.35029454066266674,0.7919179359651851,0.501175548589341,0.6299966854491217
2023-05-09,0.34971471761744816,0.8009636307118435,0.5101880877742944,0.6237321842890287
2023-05-10,0.3492922996437351,0.7955548647808519,0.505094043887147,0.6298309579052039
2023-05-11,0.3402754216702996,0.780074603668014,0.5278213166144199,0.6275107722903548
2023-05-12,0.33779114035538343,0.7794218215728941,0.5521159874608146,0.6253563142194234
2023-05-15,0.34304460616464083,0.7777432390425865,0.542319749216301,0.6294000662910175
2023-05-16,0.34120869064880793,0.750139881877526,0.547413793103448,0.6206496519721576
2023-05-17,0.3465285527791368,0.7429592788312094,0.5599529780564256,0.6368578057673187
2023-05-18,0.3381670522852426,0.720391669257072,0.5873824451410656,0.6498839907192577
